# Turbidity, FNU._FNU@03254520.20180201.csv generated at 2018-07-09 04:22:27 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Turbidity, FNU._FNU@03254520
# Location: LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
# UTC offset: (UTC-05:00)
# Value units: _FNU
# Value parameter: Turbidity, FNU
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2018-02-01T05:00:00Z to 2018-07-09T04:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-05:00), Value, Approval Level, Grade, Qualifiers
2018-04-30T00:45:00Z,2018-04-29 19:45:00,1309,Working,50,"EQUIP"
2018-04-30T01:00:00Z,2018-04-29 20:00:00,1309,Working,50,"EQUIP"
2018-04-30T01:15:00Z,2018-04-29 20:15:00,1309,Working,50,"EQUIP"
2018-04-30T01:30:00Z,2018-04-29 20:30:00,1309,Working,50,"EQUIP"
2018-04-30T01:45:00Z,2018-04-29 20:45:00,1309,Working,50,"EQUIP"
2018-04-30T02:00:00Z,2018-04-29 21:00:00,1309,Working,50,"EQUIP"
2018-04-30T02:15:00Z,2018-04-29 21:15:00,1309,Working,50,"EQUIP"
2018-04-30T02:30:00Z,2018-04-29 21:30:00,1309,Working,50,"EQUIP"
2018-04-30T02:45:00Z,2018-04-29 21:45:00,1309,Working,50,"EQUIP"
2018-04-30T03:00:00Z,2018-04-29 22:00:00,1309,Working,50,"EQUIP"
2018-04-30T03:15:00Z,2018-04-29 22:15:00,1309,Working,50,"EQUIP"
2018-04-30T03:30:00Z,2018-04-29 22:30:00,1309,Working,50,"EQUIP"
2018-04-30T03:45:00Z,2018-04-29 22:45:00,1309,Working,50,"EQUIP"
2018-04-30T04:00:00Z,2018-04-29 23:00:00,1309,Working,50,"EQUIP"
2018-04-30T04:15:00Z,2018-04-29 23:15:00,1309,Working,50,"EQUIP"
2018-04-30T04:30:00Z,2018-04-29 23:30:00,1309,Working,50,"EQUIP"
2018-04-30T04:45:00Z,2018-04-29 23:45:00,1309,Working,50,"EQUIP"
2018-04-30T05:00:00Z,2018-04-30 00:00:00,1309,Working,50,"EQUIP"
2018-04-30T05:15:00Z,2018-04-30 00:15:00,1309,Working,50,"EQUIP"
2018-04-30T05:30:00Z,2018-04-30 00:30:00,1309,Working,50,"EQUIP"
2018-04-30T05:45:00Z,2018-04-30 00:45:00,1309,Working,50,"EQUIP"
2018-04-30T06:00:00Z,2018-04-30 01:00:00,1309,Working,50,"EQUIP"
2018-04-30T06:15:00Z,2018-04-30 01:15:00,1309,Working,50,"EQUIP"
2018-04-30T06:30:00Z,2018-04-30 01:30:00,1309,Working,50,"EQUIP"
2018-04-30T06:45:00Z,2018-04-30 01:45:00,1309,Working,50,"EQUIP"
2018-04-30T07:00:00Z,2018-04-30 02:00:00,1309,Working,50,"EQUIP"
2018-04-30T07:15:00Z,2018-04-30 02:15:00,1309,Working,50,"EQUIP"
2018-04-30T07:30:00Z,2018-04-30 02:30:00,1309,Working,50,"EQUIP"
2018-04-30T07:45:00Z,2018-04-30 02:45:00,1309,Working,50,"EQUIP"
2018-04-30T08:00:00Z,2018-04-30 03:00:00,1309,Working,50,"EQUIP"
2018-04-30T08:15:00Z,2018-04-30 03:15:00,1309,Working,50,"EQUIP"
2018-04-30T08:30:00Z,2018-04-30 03:30:00,1309,Working,50,"EQUIP"
2018-04-30T08:45:00Z,2018-04-30 03:45:00,1309,Working,50,"EQUIP"
2018-04-30T09:00:00Z,2018-04-30 04:00:00,1309,Working,50,"EQUIP"
2018-04-30T09:15:00Z,2018-04-30 04:15:00,1309,Working,50,"EQUIP"
2018-04-30T09:30:00Z,2018-04-30 04:30:00,1309,Working,50,"EQUIP"
2018-04-30T09:45:00Z,2018-04-30 04:45:00,1309,Working,50,"EQUIP"
2018-04-30T10:00:00Z,2018-04-30 05:00:00,1309,Working,50,"EQUIP"
2018-04-30T10:15:00Z,2018-04-30 05:15:00,1309,Working,50,"EQUIP"
2018-04-30T10:30:00Z,2018-04-30 05:30:00,1309,Working,50,"EQUIP"
2018-04-30T10:45:00Z,2018-04-30 05:45:00,1309,Working,50,"EQUIP"
2018-04-30T11:00:00Z,2018-04-30 06:00:00,1309,Working,50,"EQUIP"
2018-04-30T11:15:00Z,2018-04-30 06:15:00,1309,Working,50,"EQUIP"
2018-04-30T11:30:00Z,2018-04-30 06:30:00,1309,Working,50,"EQUIP"
2018-04-30T11:45:00Z,2018-04-30 06:45:00,1309,Working,50,"EQUIP"
2018-04-30T12:00:00Z,2018-04-30 07:00:00,1309,Working,50,"EQUIP"
2018-04-30T12:15:00Z,2018-04-30 07:15:00,1309,Working,50,"EQUIP"
2018-04-30T12:30:00Z,2018-04-30 07:30:00,1309,Working,50,"EQUIP"
2018-04-30T12:45:00Z,2018-04-30 07:45:00,1309,Working,50,"EQUIP"
2018-04-30T13:00:00Z,2018-04-30 08:00:00,1309,Working,50,"EQUIP"
2018-04-30T13:15:00Z,2018-04-30 08:15:00,1309,Working,50,"EQUIP"
2018-04-30T13:30:00Z,2018-04-30 08:30:00,1309,Working,50,"EQUIP"
2018-04-30T13:45:00Z,2018-04-30 08:45:00,1309,Working,50,"EQUIP"
2018-04-30T14:00:00Z,2018-04-30 09:00:00,1309,Working,50,"EQUIP"
2018-04-30T14:15:00Z,2018-04-30 09:15:00,1309,Working,50,"EQUIP"
2018-04-30T14:30:00Z,2018-04-30 09:30:00,1309,Working,50,"EQUIP"
2018-04-30T18:45:00Z,2018-04-30 13:45:00,1309,Working,50,"EQUIP"
2018-04-30T19:00:00Z,2018-04-30 14:00:00,1309,Working,50,"EQUIP"
2018-04-30T19:15:00Z,2018-04-30 14:15:00,1309,Working,50,"EQUIP"
2018-04-30T19:30:00Z,2018-04-30 14:30:00,1309,Working,50,"EQUIP"
2018-04-30T19:45:00Z,2018-04-30 14:45:00,1309,Working,50,"EQUIP"
2018-04-30T20:00:00Z,2018-04-30 15:00:00,1309,Working,50,"EQUIP"
2018-04-30T20:15:00Z,2018-04-30 15:15:00,1309,Working,50,"EQUIP"
2018-04-30T20:30:00Z,2018-04-30 15:30:00,1309,Working,50,"EQUIP"
2018-04-30T20:45:00Z,2018-04-30 15:45:00,1309,Working,50,"EQUIP"
2018-04-30T21:00:00Z,2018-04-30 16:00:00,1309,Working,50,"EQUIP"
2018-04-30T21:15:00Z,2018-04-30 16:15:00,1309,Working,50,"EQUIP"
2018-04-30T21:30:00Z,2018-04-30 16:30:00,1309,Working,50,"EQUIP"
2018-04-30T21:45:00Z,2018-04-30 16:45:00,1309,Working,50,"EQUIP"
2018-04-30T22:00:00Z,2018-04-30 17:00:00,1309,Working,50,"EQUIP"
2018-04-30T22:15:00Z,2018-04-30 17:15:00,1309,Working,50,"EQUIP"
2018-04-30T22:30:00Z,2018-04-30 17:30:00,1309,Working,50,"EQUIP"
2018-04-30T22:45:00Z,2018-04-30 17:45:00,1309,Working,50,"EQUIP"
2018-04-30T23:00:00Z,2018-04-30 18:00:00,1309,Working,50,"EQUIP"
2018-04-30T23:15:00Z,2018-04-30 18:15:00,1309,Working,50,"EQUIP"
2018-04-30T23:30:00Z,2018-04-30 18:30:00,1309,Working,50,"EQUIP"
2018-04-30T23:45:00Z,2018-04-30 18:45:00,1309,Working,50,"EQUIP"
2018-05-01T00:00:00Z,2018-04-30 19:00:00,1309,Working,50,"EQUIP"
2018-05-01T00:15:00Z,2018-04-30 19:15:00,1309,Working,50,"EQUIP"
2018-05-01T00:30:00Z,2018-04-30 19:30:00,1309,Working,50,"EQUIP"
2018-05-01T00:45:00Z,2018-04-30 19:45:00,1309,Working,50,"EQUIP"
2018-05-01T01:00:00Z,2018-04-30 20:00:00,1309,Working,50,"EQUIP"
2018-05-01T01:15:00Z,2018-04-30 20:15:00,1309,Working,50,"EQUIP"
2018-05-01T01:30:00Z,2018-04-30 20:30:00,1309,Working,50,"EQUIP"
2018-05-01T01:45:00Z,2018-04-30 20:45:00,1309,Working,50,"EQUIP"
2018-05-01T02:00:00Z,2018-04-30 21:00:00,1309,Working,50,"EQUIP"
2018-05-01T02:15:00Z,2018-04-30 21:15:00,1309,Working,50,"EQUIP"
2018-05-01T02:30:00Z,2018-04-30 21:30:00,1309,Working,50,"EQUIP"
2018-05-01T02:45:00Z,2018-04-30 21:45:00,1309,Working,50,"EQUIP"
2018-05-01T03:00:00Z,2018-04-30 22:00:00,1309,Working,50,"EQUIP"
2018-05-01T03:15:00Z,2018-04-30 22:15:00,1309,Working,50,"EQUIP"
2018-05-01T03:30:00Z,2018-04-30 22:30:00,1309,Working,50,"EQUIP"
2018-05-01T03:45:00Z,2018-04-30 22:45:00,1309,Working,50,"EQUIP"
2018-05-01T04:00:00Z,2018-04-30 23:00:00,1309,Working,50,"EQUIP"
2018-05-01T04:15:00Z,2018-04-30 23:15:00,1309,Working,50,"EQUIP"
2018-05-01T04:30:00Z,2018-04-30 23:30:00,1309,Working,50,"EQUIP"
2018-05-01T04:45:00Z,2018-04-30 23:45:00,1309,Working,50,"EQUIP"
2018-05-01T05:00:00Z,2018-05-01 00:00:00,1309,Working,50,"EQUIP"
2018-05-01T05:15:00Z,2018-05-01 00:15:00,1309,Working,50,"EQUIP"
2018-05-01T05:30:00Z,2018-05-01 00:30:00,1309,Working,50,"EQUIP"
2018-05-01T05:45:00Z,2018-05-01 00:45:00,1309,Working,50,"EQUIP"
2018-05-01T06:00:00Z,2018-05-01 01:00:00,1309,Working,50,"EQUIP"
2018-05-01T06:15:00Z,2018-05-01 01:15:00,1309,Working,50,"EQUIP"
2018-05-01T06:30:00Z,2018-05-01 01:30:00,1309,Working,50,"EQUIP"
2018-05-01T06:45:00Z,2018-05-01 01:45:00,1309,Working,50,"EQUIP"
2018-05-01T07:00:00Z,2018-05-01 02:00:00,1309,Working,50,"EQUIP"
2018-05-01T07:15:00Z,2018-05-01 02:15:00,1309,Working,50,"EQUIP"
2018-05-01T07:30:00Z,2018-05-01 02:30:00,1309,Working,50,"EQUIP"
2018-05-01T07:45:00Z,2018-05-01 02:45:00,1309,Working,50,"EQUIP"
2018-05-01T08:00:00Z,2018-05-01 03:00:00,1309,Working,50,"EQUIP"
2018-05-01T08:15:00Z,2018-05-01 03:15:00,1309,Working,50,"EQUIP"
2018-05-01T08:30:00Z,2018-05-01 03:30:00,1309,Working,50,"EQUIP"
2018-05-01T08:45:00Z,2018-05-01 03:45:00,1309,Working,50,"EQUIP"
2018-05-01T09:00:00Z,2018-05-01 04:00:00,1309,Working,50,"EQUIP"
2018-05-01T09:15:00Z,2018-05-01 04:15:00,1309,Working,50,"EQUIP"
2018-05-01T09:30:00Z,2018-05-01 04:30:00,1309,Working,50,"EQUIP"
2018-05-01T09:45:00Z,2018-05-01 04:45:00,1309,Working,50,"EQUIP"
2018-05-01T10:00:00Z,2018-05-01 05:00:00,1309,Working,50,"EQUIP"
2018-05-01T10:15:00Z,2018-05-01 05:15:00,1309,Working,50,"EQUIP"
2018-05-01T10:30:00Z,2018-05-01 05:30:00,1309,Working,50,"EQUIP"
2018-05-01T10:45:00Z,2018-05-01 05:45:00,1309,Working,50,"EQUIP"
2018-05-01T11:00:00Z,2018-05-01 06:00:00,1309,Working,50,"EQUIP"
2018-05-01T11:15:00Z,2018-05-01 06:15:00,1309,Working,50,"EQUIP"
2018-05-01T11:30:00Z,2018-05-01 06:30:00,1309,Working,50,"EQUIP"
2018-05-01T11:45:00Z,2018-05-01 06:45:00,1309,Working,50,"EQUIP"
2018-05-01T12:00:00Z,2018-05-01 07:00:00,1309,Working,50,"EQUIP"
2018-05-01T12:15:00Z,2018-05-01 07:15:00,1309,Working,50,"EQUIP"
2018-05-01T12:30:00Z,2018-05-01 07:30:00,1309,Working,50,"EQUIP"
2018-05-01T12:45:00Z,2018-05-01 07:45:00,1309,Working,50,"EQUIP"
2018-05-01T13:00:00Z,2018-05-01 08:00:00,1309,Working,50,"EQUIP"
2018-05-01T13:15:00Z,2018-05-01 08:15:00,1309,Working,50,"EQUIP"
2018-05-01T13:30:00Z,2018-05-01 08:30:00,1309,Working,50,"EQUIP"
2018-05-01T13:45:00Z,2018-05-01 08:45:00,1309,Working,50,"EQUIP"
2018-05-01T14:00:00Z,2018-05-01 09:00:00,1309,Working,50,"EQUIP"
2018-05-01T14:15:00Z,2018-05-01 09:15:00,1309,Working,50,"EQUIP"
2018-05-01T14:30:00Z,2018-05-01 09:30:00,1309,Working,50,"EQUIP"
2018-05-01T14:45:00Z,2018-05-01 09:45:00,1829,Working,50,"EQUIP"
2018-05-01T15:00:00Z,2018-05-01 10:00:00,1819,Working,50,"EQUIP"
2018-05-01T15:15:00Z,2018-05-01 10:15:00,1309,Working,50,"EQUIP"
2018-05-01T15:30:00Z,2018-05-01 10:30:00,1844,Working,50,"EQUIP"
2018-05-01T15:45:00Z,2018-05-01 10:45:00,1875,Working,50,"EQUIP"
2018-05-01T16:00:00Z,2018-05-01 11:00:00,1868,Working,50,"EQUIP"
2018-05-01T16:15:00Z,2018-05-01 11:15:00,1907,Working,50,"EQUIP"
2018-05-01T16:30:00Z,2018-05-01 11:30:00,1906,Working,50,"EQUIP"
2018-05-01T16:45:00Z,2018-05-01 11:45:00,1840,Working,50,"EQUIP"
2018-05-01T17:00:00Z,2018-05-01 12:00:00,1835,Working,50,"EQUIP"
2018-05-01T17:15:00Z,2018-05-01 12:15:00,1851,Working,50,"EQUIP"
2018-05-01T17:30:00Z,2018-05-01 12:30:00,1888,Working,50,"EQUIP"
2018-05-01T17:45:00Z,2018-05-01 12:45:00,1873,Working,50,"EQUIP"
2018-05-01T18:00:00Z,2018-05-01 13:00:00,1850,Working,50,"EQUIP"
2018-05-01T18:15:00Z,2018-05-01 13:15:00,1880,Working,50,"EQUIP"
2018-05-01T18:30:00Z,2018-05-01 13:30:00,1908,Working,50,"EQUIP"
2018-05-01T18:45:00Z,2018-05-01 13:45:00,1927,Working,50,"EQUIP"
2018-05-01T19:00:00Z,2018-05-01 14:00:00,1908,Working,50,"EQUIP"
2018-05-01T19:15:00Z,2018-05-01 14:15:00,1915,Working,50,"EQUIP"
2018-05-01T19:30:00Z,2018-05-01 14:30:00,1911,Working,50,"EQUIP"
2018-05-01T19:45:00Z,2018-05-01 14:45:00,1900,Working,50,"EQUIP"
2018-05-01T20:00:00Z,2018-05-01 15:00:00,1878,Working,50,"EQUIP"
2018-05-01T20:15:00Z,2018-05-01 15:15:00,1873,Working,50,"EQUIP"
2018-05-01T20:30:00Z,2018-05-01 15:30:00,1904,Working,50,"EQUIP"
2018-05-01T20:45:00Z,2018-05-01 15:45:00,1928,Working,50,"EQUIP"
2018-05-01T21:00:00Z,2018-05-01 16:00:00,1947,Working,50,"EQUIP"
2018-05-01T21:15:00Z,2018-05-01 16:15:00,1971,Working,50,"EQUIP"
2018-05-01T21:30:00Z,2018-05-01 16:30:00,1962,Working,50,"EQUIP"
2018-05-01T21:45:00Z,2018-05-01 16:45:00,1978,Working,50,"EQUIP"
2018-05-01T22:00:00Z,2018-05-01 17:00:00,1997,Working,50,"EQUIP"
2018-05-01T22:15:00Z,2018-05-01 17:15:00,2037,Working,50,"EQUIP"
2018-05-01T22:30:00Z,2018-05-01 17:30:00,2067,Working,50,"EQUIP"
2018-05-01T22:45:00Z,2018-05-01 17:45:00,2082,Working,50,"EQUIP"
2018-05-01T23:00:00Z,2018-05-01 18:00:00,2004,Working,50,"EQUIP"
2018-05-01T23:15:00Z,2018-05-01 18:15:00,1993,Working,50,"EQUIP"
2018-05-01T23:30:00Z,2018-05-01 18:30:00,1967,Working,50,"EQUIP"
2018-05-01T23:45:00Z,2018-05-01 18:45:00,1964,Working,50,"EQUIP"
2018-05-02T00:00:00Z,2018-05-01 19:00:00,1954,Working,50,"EQUIP"
2018-05-02T00:15:00Z,2018-05-01 19:15:00,1953,Working,50,"EQUIP"
2018-05-02T00:30:00Z,2018-05-01 19:30:00,1947,Working,50,"EQUIP"
2018-05-02T00:45:00Z,2018-05-01 19:45:00,1941,Working,50,"EQUIP"
2018-05-02T01:00:00Z,2018-05-01 20:00:00,1941,Working,50,"EQUIP"
2018-05-02T01:15:00Z,2018-05-01 20:15:00,1950,Working,50,"EQUIP"
2018-05-02T01:30:00Z,2018-05-01 20:30:00,1942,Working,50,"EQUIP"
2018-05-02T01:45:00Z,2018-05-01 20:45:00,1945,Working,50,"EQUIP"
2018-05-02T02:00:00Z,2018-05-01 21:00:00,1942,Working,50,"EQUIP"
2018-05-02T02:15:00Z,2018-05-01 21:15:00,1923,Working,50,"EQUIP"
2018-05-02T02:30:00Z,2018-05-01 21:30:00,1936,Working,50,"EQUIP"
2018-05-02T02:45:00Z,2018-05-01 21:45:00,1941,Working,50,"EQUIP"
2018-05-02T03:00:00Z,2018-05-01 22:00:00,1931,Working,50,"EQUIP"
2018-05-02T03:15:00Z,2018-05-01 22:15:00,1990,Working,50,"EQUIP"
2018-05-02T03:30:00Z,2018-05-01 22:30:00,1943,Working,50,"EQUIP"
2018-05-02T03:45:00Z,2018-05-01 22:45:00,1956,Working,50,"EQUIP"
2018-05-02T04:00:00Z,2018-05-01 23:00:00,1967,Working,50,"EQUIP"
2018-05-02T04:15:00Z,2018-05-01 23:15:00,1946,Working,50,"EQUIP"
2018-05-02T04:30:00Z,2018-05-01 23:30:00,1955,Working,50,"EQUIP"
2018-05-02T04:45:00Z,2018-05-01 23:45:00,1951,Working,50,"EQUIP"
2018-05-02T05:00:00Z,2018-05-02 00:00:00,1966,Working,50,"EQUIP"
2018-05-02T05:15:00Z,2018-05-02 00:15:00,1984,Working,50,"EQUIP"
2018-05-02T05:30:00Z,2018-05-02 00:30:00,1987,Working,50,"EQUIP"
2018-05-02T05:45:00Z,2018-05-02 00:45:00,1984,Working,50,"EQUIP"
2018-05-02T06:00:00Z,2018-05-02 01:00:00,1965,Working,50,"EQUIP"
2018-05-02T06:15:00Z,2018-05-02 01:15:00,1965,Working,50,"EQUIP"
2018-05-02T06:30:00Z,2018-05-02 01:30:00,1969,Working,50,"EQUIP"
2018-05-02T06:45:00Z,2018-05-02 01:45:00,1965,Working,50,"EQUIP"
2018-05-02T07:00:00Z,2018-05-02 02:00:00,1976,Working,50,"EQUIP"
2018-05-02T07:15:00Z,2018-05-02 02:15:00,1975,Working,50,"EQUIP"
2018-05-02T07:30:00Z,2018-05-02 02:30:00,1970,Working,50,"EQUIP"
2018-05-02T07:45:00Z,2018-05-02 02:45:00,1954,Working,50,"EQUIP"
2018-05-02T08:00:00Z,2018-05-02 03:00:00,1961,Working,50,"EQUIP"
2018-05-02T08:15:00Z,2018-05-02 03:15:00,1968,Working,50,"EQUIP"
2018-05-02T08:30:00Z,2018-05-02 03:30:00,1979,Working,50,"EQUIP"
2018-05-02T08:45:00Z,2018-05-02 03:45:00,2013,Working,50,"EQUIP"
2018-05-02T09:00:00Z,2018-05-02 04:00:00,2009,Working,50,"EQUIP"
2018-05-02T09:15:00Z,2018-05-02 04:15:00,2043,Working,50,"EQUIP"
2018-05-02T09:30:00Z,2018-05-02 04:30:00,2059,Working,50,"EQUIP"
2018-05-02T09:45:00Z,2018-05-02 04:45:00,2075,Working,50,"EQUIP"
2018-05-02T10:00:00Z,2018-05-02 05:00:00,2086,Working,50,"EQUIP"
2018-05-02T10:15:00Z,2018-05-02 05:15:00,2071,Working,50,"EQUIP"
2018-05-02T10:30:00Z,2018-05-02 05:30:00,2136,Working,50,"EQUIP"
2018-05-02T10:45:00Z,2018-05-02 05:45:00,2175,Working,50,"EQUIP"
2018-05-02T11:00:00Z,2018-05-02 06:00:00,2221,Working,50,"EQUIP"
2018-05-02T11:15:00Z,2018-05-02 06:15:00,2250,Working,50,"EQUIP"
2018-05-02T11:30:00Z,2018-05-02 06:30:00,2236,Working,50,"EQUIP"
2018-05-02T11:45:00Z,2018-05-02 06:45:00,2163,Working,50,"EQUIP"
2018-05-02T12:00:00Z,2018-05-02 07:00:00,2110,Working,50,"EQUIP"
2018-05-02T12:15:00Z,2018-05-02 07:15:00,2053,Working,50,"EQUIP"
2018-05-02T12:30:00Z,2018-05-02 07:30:00,2042,Working,50,"EQUIP"
2018-05-02T12:45:00Z,2018-05-02 07:45:00,2033,Working,50,"EQUIP"
2018-05-02T13:00:00Z,2018-05-02 08:00:00,2019,Working,50,"EQUIP"
2018-05-02T13:15:00Z,2018-05-02 08:15:00,1989,Working,50,"EQUIP"
2018-05-02T13:30:00Z,2018-05-02 08:30:00,1992,Working,50,"EQUIP"
2018-05-02T13:45:00Z,2018-05-02 08:45:00,1965,Working,50,"EQUIP"
2018-05-02T14:00:00Z,2018-05-02 09:00:00,1961,Working,50,"EQUIP"
2018-05-02T14:15:00Z,2018-05-02 09:15:00,1863,Working,50,"EQUIP"
2018-05-02T14:30:00Z,2018-05-02 09:30:00,1841,Working,50,"EQUIP"
2018-05-02T14:45:00Z,2018-05-02 09:45:00,1837,Working,50,"EQUIP"
2018-05-02T15:00:00Z,2018-05-02 10:00:00,1821,Working,50,"EQUIP"
2018-05-02T15:15:00Z,2018-05-02 10:15:00,1897,Working,50,"EQUIP"
2018-05-02T15:30:00Z,2018-05-02 10:30:00,1920,Working,50,"EQUIP"
2018-05-02T15:45:00Z,2018-05-02 10:45:00,1996,Working,50,"EQUIP"
2018-05-02T16:00:00Z,2018-05-02 11:00:00,1966,Working,50,"EQUIP"
2018-05-02T16:15:00Z,2018-05-02 11:15:00,2002,Working,50,"EQUIP"
2018-05-02T16:30:00Z,2018-05-02 11:30:00,2013,Working,50,"EQUIP"
2018-05-02T16:45:00Z,2018-05-02 11:45:00,2069,Working,50,"EQUIP"
2018-05-02T17:00:00Z,2018-05-02 12:00:00,2087,Working,50,"EQUIP"
2018-05-02T17:15:00Z,2018-05-02 12:15:00,2082,Working,50,"EQUIP"
2018-05-02T17:30:00Z,2018-05-02 12:30:00,2071,Working,50,"EQUIP"
2018-05-02T17:45:00Z,2018-05-02 12:45:00,2054,Working,50,"EQUIP"
2018-05-02T18:00:00Z,2018-05-02 13:00:00,2072,Working,50,"EQUIP"
2018-05-02T18:15:00Z,2018-05-02 13:15:00,2079,Working,50,"EQUIP"
2018-05-02T18:30:00Z,2018-05-02 13:30:00,2066,Working,50,"EQUIP"
2018-05-02T18:45:00Z,2018-05-02 13:45:00,2084,Working,50,"EQUIP"
2018-05-02T19:00:00Z,2018-05-02 14:00:00,2083,Working,50,"EQUIP"
2018-05-02T19:15:00Z,2018-05-02 14:15:00,2112,Working,50,"EQUIP"
2018-05-02T19:30:00Z,2018-05-02 14:30:00,2146,Working,50,"EQUIP"
2018-05-02T19:45:00Z,2018-05-02 14:45:00,2184,Working,50,"EQUIP"
2018-05-02T20:00:00Z,2018-05-02 15:00:00,2229,Working,50,"EQUIP"
2018-05-02T20:15:00Z,2018-05-02 15:15:00,2448,Working,50,"EQUIP"
2018-05-02T20:30:00Z,2018-05-02 15:30:00,2569,Working,50,"EQUIP"
2018-05-02T20:45:00Z,2018-05-02 15:45:00,2792,Working,50,"EQUIP"
2018-05-02T21:00:00Z,2018-05-02 16:00:00,2899,Working,50,"EQUIP"
2018-05-02T21:15:00Z,2018-05-02 16:15:00,2380,Working,50,"EQUIP"
2018-05-02T21:30:00Z,2018-05-02 16:30:00,2514,Working,50,"EQUIP"
2018-05-02T21:45:00Z,2018-05-02 16:45:00,2728,Working,50,"EQUIP"
2018-05-02T22:00:00Z,2018-05-02 17:00:00,2866,Working,50,"EQUIP"
2018-05-04T16:15:00Z,2018-05-04 11:15:00,30.8,Working,50,
2018-05-04T16:30:00Z,2018-05-04 11:30:00,28.8,Working,50,
2018-05-04T16:45:00Z,2018-05-04 11:45:00,29.8,Working,50,
2018-05-04T17:00:00Z,2018-05-04 12:00:00,27.9,Working,50,
2018-05-04T17:15:00Z,2018-05-04 12:15:00,27.4,Working,50,
2018-05-04T17:30:00Z,2018-05-04 12:30:00,29.4,Working,50,
2018-05-04T17:45:00Z,2018-05-04 12:45:00,29,Working,50,
2018-05-04T18:00:00Z,2018-05-04 13:00:00,28.8,Working,50,
2018-05-04T18:15:00Z,2018-05-04 13:15:00,27.9,Working,50,
2018-05-04T18:30:00Z,2018-05-04 13:30:00,27.4,Working,50,
2018-05-04T18:45:00Z,2018-05-04 13:45:00,30.1,Working,50,
2018-05-04T19:00:00Z,2018-05-04 14:00:00,31.5,Working,50,
2018-05-04T19:15:00Z,2018-05-04 14:15:00,28.3,Working,50,
2018-05-04T19:30:00Z,2018-05-04 14:30:00,29.7,Working,50,
2018-05-04T19:45:00Z,2018-05-04 14:45:00,30.4,Working,50,
2018-05-04T20:00:00Z,2018-05-04 15:00:00,30.1,Working,50,
2018-05-04T20:15:00Z,2018-05-04 15:15:00,28.2,Working,50,
2018-05-04T20:30:00Z,2018-05-04 15:30:00,29.8,Working,50,
2018-05-04T20:45:00Z,2018-05-04 15:45:00,28.9,Working,50,
2018-05-04T21:00:00Z,2018-05-04 16:00:00,29,Working,50,
2018-05-04T21:15:00Z,2018-05-04 16:15:00,30.6,Working,50,
2018-05-04T21:30:00Z,2018-05-04 16:30:00,28,Working,50,
2018-05-04T21:45:00Z,2018-05-04 16:45:00,26.2,Working,50,
2018-05-04T22:00:00Z,2018-05-04 17:00:00,27.4,Working,50,
2018-05-04T22:15:00Z,2018-05-04 17:15:00,36,Working,50,
2018-05-04T22:30:00Z,2018-05-04 17:30:00,34.2,Working,50,
2018-05-04T22:45:00Z,2018-05-04 17:45:00,29.3,Working,50,
2018-05-04T23:00:00Z,2018-05-04 18:00:00,30.1,Working,50,
2018-05-04T23:15:00Z,2018-05-04 18:15:00,27.1,Working,50,
2018-05-04T23:30:00Z,2018-05-04 18:30:00,28.6,Working,50,
2018-05-04T23:45:00Z,2018-05-04 18:45:00,26.9,Working,50,
2018-05-05T00:00:00Z,2018-05-04 19:00:00,28.1,Working,50,
2018-05-05T00:15:00Z,2018-05-04 19:15:00,31.3,Working,50,
2018-05-05T00:30:00Z,2018-05-04 19:30:00,28.1,Working,50,
2018-05-05T00:45:00Z,2018-05-04 19:45:00,27,Working,50,
2018-05-05T01:00:00Z,2018-05-04 20:00:00,33.1,Working,50,
2018-05-05T01:15:00Z,2018-05-04 20:15:00,27.1,Working,50,
2018-05-05T01:30:00Z,2018-05-04 20:30:00,29.7,Working,50,
2018-05-05T01:45:00Z,2018-05-04 20:45:00,30.3,Working,50,
2018-05-05T02:00:00Z,2018-05-04 21:00:00,25.6,Working,50,
2018-05-05T02:15:00Z,2018-05-04 21:15:00,31.7,Working,50,
2018-05-05T02:30:00Z,2018-05-04 21:30:00,31,Working,50,
2018-05-05T02:45:00Z,2018-05-04 21:45:00,27.6,Working,50,
2018-05-05T03:00:00Z,2018-05-04 22:00:00,31.5,Working,50,
2018-05-05T03:15:00Z,2018-05-04 22:15:00,33,Working,50,
2018-05-05T03:30:00Z,2018-05-04 22:30:00,29,Working,50,
2018-05-05T03:45:00Z,2018-05-04 22:45:00,27.7,Working,50,
2018-05-05T04:00:00Z,2018-05-04 23:00:00,25.6,Working,50,
2018-05-05T04:15:00Z,2018-05-04 23:15:00,32.9,Working,50,
2018-05-05T04:30:00Z,2018-05-04 23:30:00,24,Working,50,
2018-05-05T04:45:00Z,2018-05-04 23:45:00,31.5,Working,50,
2018-05-05T05:00:00Z,2018-05-05 00:00:00,25.1,Working,50,
2018-05-05T05:15:00Z,2018-05-05 00:15:00,26.6,Working,50,
2018-05-05T05:30:00Z,2018-05-05 00:30:00,26.3,Working,50,
2018-05-05T05:45:00Z,2018-05-05 00:45:00,27.6,Working,50,
2018-05-05T06:00:00Z,2018-05-05 01:00:00,37.5,Working,50,
2018-05-05T06:15:00Z,2018-05-05 01:15:00,24.8,Working,50,
